row_index,loo_pattern_corr,loo_status,window_id,target_name
34,0.9918833945036242,ok,W113,W113_V_late_minus_early_peak_influence
35,0.9971975450029165,ok,W113,W113_V_late_minus_early_peak_influence
36,0.9955336834487973,ok,W113,W113_V_late_minus_early_peak_influence
37,0.9995889823744118,ok,W113,W113_V_late_minus_early_peak_influence
38,0.9968886198967324,ok,W113,W113_V_late_minus_early_peak_influence
39,0.9883700340283218,ok,W113,W113_V_late_minus_early_peak_influence
40,0.9848371444366754,ok,W113,W113_V_late_minus_early_peak_influence
41,0.9893925765302214,ok,W113,W113_V_late_minus_early_peak_influence
42,0.9674216911605559,ok,W113,W113_V_late_minus_early_peak_influence
43,0.9905728472146581,ok,W113,W113_V_late_minus_early_peak_influence
44,0.9940417460673313,ok,W113,W113_V_late_minus_early_peak_influence
0,0.9992122408879015,ok,W113,W113_H_late_minus_early_peak_influence
1,0.9997984226696012,ok,W113,W113_H_late_minus_early_peak_influence
2,0.9983786631674473,ok,W113,W113_H_late_minus_early_peak_influence
3,0.9994039304583342,ok,W113,W113_H_late_minus_early_peak_influence
4,0.9947991179121595,ok,W113,W113_H_late_minus_early_peak_influence
5,0.9998528383039498,ok,W113,W113_H_late_minus_early_peak_influence
6,0.9917590740892608,ok,W113,W113_H_late_minus_early_peak_influence
7,0.9835516179596847,ok,W113,W113_H_late_minus_early_peak_influence
8,0.9904499674700856,ok,W113,W113_H_late_minus_early_peak_influence
9,0.999995962680544,ok,W113,W113_H_late_minus_early_peak_influence
10,0.9999996767761252,ok,W113,W113_H_late_minus_early_peak_influence
11,0.9929473134753463,ok,W113,W113_H_late_minus_early_peak_influence
12,0.9931549435522342,ok,W113,W113_H_late_minus_early_peak_influence
13,0.9991485655440104,ok,W113,W113_H_late_minus_early_peak_influence
14,0.9996138120651445,ok,W113,W113_H_late_minus_early_peak_influence
15,0.993293045242168,ok,W113,W113_H_late_minus_early_peak_influence
16,0.9990270867577595,ok,W113,W113_H_late_minus_early_peak_influence
17,0.9732934236830378,ok,W113,W113_H_late_minus_early_peak_influence
18,0.9926048613465592,ok,W113,W113_H_late_minus_early_peak_influence
19,0.987758508023689,ok,W113,W113_H_late_minus_early_peak_influence
20,0.997355886178242,ok,W113,W113_H_late_minus_early_peak_influence
21,0.9997772718040979,ok,W113,W113_H_late_minus_early_peak_influence
22,0.9999657648162041,ok,W113,W113_H_late_minus_early_peak_influence
23,0.9915377794987751,ok,W113,W113_H_late_minus_early_peak_influence
24,0.9978062026701654,ok,W113,W113_H_late_minus_early_peak_influence
25,0.999863118715233,ok,W113,W113_H_late_minus_early_peak_influence
26,0.9931651494673319,ok,W113,W113_H_late_minus_early_peak_influence
27,0.9999261194893302,ok,W113,W113_H_late_minus_early_peak_influence
28,0.9926586845726151,ok,W113,W113_H_late_minus_early_peak_influence
29,0.9997916424654283,ok,W113,W113_H_late_minus_early_peak_influence
30,0.9790685693053337,ok,W113,W113_H_late_minus_early_peak_influence
31,0.9999828363984361,ok,W113,W113_H_late_minus_early_peak_influence
32,0.9700133320996722,ok,W113,W113_H_late_minus_early_peak_influence
33,0.9997759066472998,ok,W113,W113_H_late_minus_early_peak_influence
34,0.9960425542754316,ok,W113,W113_H_late_minus_early_peak_influence
35,0.9996697077685527,ok,W113,W113_H_late_minus_early_peak_influence
36,0.9562346317688567,ok,W113,W113_H_late_minus_early_peak_influence
37,0.9977694368506677,ok,W113,W113_H_late_minus_early_peak_influence
38,0.9955109568339405,ok,W113,W113_H_late_minus_early_peak_influence
39,0.9990790756877471,ok,W113,W113_H_late_minus_early_peak_influence
40,0.9704648996142137,ok,W113,W113_H_late_minus_early_peak_influence
41,0.9998610663480508,ok,W113,W113_H_late_minus_early_peak_influence
42,0.9488768225027711,ok,W113,W113_H_late_minus_early_peak_influence
43,0.9965308393539984,ok,W113,W113_H_late_minus_early_peak_influence
44,0.9980335354237169,ok,W113,W113_H_late_minus_early_peak_influence
0,0.9947114775902542,ok,W160,W160_V_earlier_minus_Je_earlier
1,0.9859420752354299,ok,W160,W160_V_earlier_minus_Je_earlier
2,0.9980449742797526,ok,W160,W160_V_earlier_minus_Je_earlier
3,0.9996735584537748,ok,W160,W160_V_earlier_minus_Je_earlier
4,0.9979162628659326,ok,W160,W160_V_earlier_minus_Je_earlier
5,0.986545863392602,ok,W160,W160_V_earlier_minus_Je_earlier
6,0.9987701673629217,ok,W160,W160_V_earlier_minus_Je_earlier
7,0.9478862000751466,ok,W160,W160_V_earlier_minus_Je_earlier
8,0.9834632241523497,ok,W160,W160_V_earlier_minus_Je_earlier
9,0.9982687180668933,ok,W160,W160_V_earlier_minus_Je_earlier
10,0.9917282114404389,ok,W160,W160_V_earlier_minus_Je_earlier
11,0.9963255648812704,ok,W160,W160_V_earlier_minus_Je_earlier
12,0.9933271639800725,ok,W160,W160_V_earlier_minus_Je_earlier
13,0.998407591792079,ok,W160,W160_V_earlier_minus_Je_earlier
14,0.9959796554250437,ok,W160,W160_V_earlier_minus_Je_earlier
15,0.9945815259077886,ok,W160,W160_V_earlier_minus_Je_earlier
16,0.9814404041483646,ok,W160,W160_V_earlier_minus_Je_earlier
17,0.9975318495781268,ok,W160,W160_V_earlier_minus_Je_earlier
18,0.9937444552801045,ok,W160,W160_V_earlier_minus_Je_earlier
19,0.9742764614210647,ok,W160,W160_V_earlier_minus_Je_earlier
20,0.9897011876514029,ok,W160,W160_V_earlier_minus_Je_earlier
21,0.9999970618121323,ok,W160,W160_V_earlier_minus_Je_earlier
22,0.9977659371947142,ok,W160,W160_V_earlier_minus_Je_earlier
23,0.9949530844328857,ok,W160,W160_V_earlier_minus_Je_earlier
24,0.9996240973813887,ok,W160,W160_V_earlier_minus_Je_earlier
25,0.999539218375555,ok,W160,W160_V_earlier_minus_Je_earlier
26,0.9856031442984411,ok,W160,W160_V_earlier_minus_Je_earlier
27,0.9995984891979763,ok,W160,W160_V_earlier_minus_Je_earlier
28,0.9917891338105096,ok,W160,W160_V_earlier_minus_Je_earlier
29,0.9971975227940895,ok,W160,W160_V_earlier_minus_Je_earlier
30,0.9869286204496396,ok,W160,W160_V_earlier_minus_Je_earlier
31,0.9907183892260488,ok,W160,W160_V_earlier_minus_Je_earlier
32,0.9998274591561468,ok,W160,W160_V_earlier_minus_Je_earlier
33,0.9988999410172859,ok,W160,W160_V_earlier_minus_Je_earlier
34,0.9999913817708391,ok,W160,W160_V_earlier_minus_Je_earlier
35,0.9966843250056208,ok,W160,W160_V_earlier_minus_Je_earlier
36,0.9984663000581155,ok,W160,W160_V_earlier_minus_Je_earlier
37,0.9997005050285127,ok,W160,W160_V_earlier_minus_Je_earlier
38,0.9962216902057793,ok,W160,W160_V_earlier_minus_Je_earlier
39,0.9684442487204082,ok,W160,W160_V_earlier_minus_Je_earlier
40,0.9966740197435874,ok,W160,W160_V_earlier_minus_Je_earlier
41,0.9778663525761447,ok,W160,W160_V_earlier_minus_Je_earlier
42,0.9985206035079115,ok,W160,W160_V_earlier_minus_Je_earlier
43,0.976261119643558,ok,W160,W160_V_earlier_minus_Je_earlier
44,0.9994630137262425,ok,W160,W160_V_earlier_minus_Je_earlier
0,0.9842463474380211,ok,W160,W160_P_earlier_minus_Jw_earlier
1,0.9987924664071518,ok,W160,W160_P_earlier_minus_Jw_earlier
2,0.9874967571022908,ok,W160,W160_P_earlier_minus_Jw_earlier
3,0.9998965447516571,ok,W160,W160_P_earlier_minus_Jw_earlier
4,0.9875042543074048,ok,W160,W160_P_earlier_minus_Jw_earlier
5,0.9962316048866966,ok,W160,W160_P_earlier_minus_Jw_earlier
6,0.9976179956270137,ok,W160,W160_P_earlier_minus_Jw_earlier
7,0.9998007050489987,ok,W160,W160_P_earlier_minus_Jw_earlier
8,0.9972899913670327,ok,W160,W160_P_earlier_minus_Jw_earlier
9,0.9860219123523736,ok,W160,W160_P_earlier_minus_Jw_earlier
10,0.9998153044912872,ok,W160,W160_P_earlier_minus_Jw_earlier
11,0.9977089708316629,ok,W160,W160_P_earlier_minus_Jw_earlier
12,0.9998390478362582,ok,W160,W160_P_earlier_minus_Jw_earlier
13,0.999999918952403,ok,W160,W160_P_earlier_minus_Jw_earlier
14,0.9898683314937956,ok,W160,W160_P_earlier_minus_Jw_earlier
15,0.9961623450155649,ok,W160,W160_P_earlier_minus_Jw_earlier
16,0.9282106652796311,ok,W160,W160_P_earlier_minus_Jw_earlier
17,0.985756571078819,ok,W160,W160_P_earlier_minus_Jw_earlier
18,0.9999057769086562,ok,W160,W160_P_earlier_minus_Jw_earlier
19,0.9995372204582968,ok,W160,W160_P_earlier_minus_Jw_earlier
20,0.9889497917584574,ok,W160,W160_P_earlier_minus_Jw_earlier
21,0.9967391876745441,ok,W160,W160_P_earlier_minus_Jw_earlier
22,0.9993705507696945,ok,W160,W160_P_earlier_minus_Jw_earlier
23,0.9988310781298114,ok,W160,W160_P_earlier_minus_Jw_earlier
24,0.9999058432909981,ok,W160,W160_P_earlier_minus_Jw_earlier
25,0.999959498979714,ok,W160,W160_P_earlier_minus_Jw_earlier
26,0.9899850519567741,ok,W160,W160_P_earlier_minus_Jw_earlier
27,0.9958043360939908,ok,W160,W160_P_earlier_minus_Jw_earlier
28,0.9991662743685327,ok,W160,W160_P_earlier_minus_Jw_earlier
29,0.9685631734295637,ok,W160,W160_P_earlier_minus_Jw_earlier
30,0.9966811878727535,ok,W160,W160_P_earlier_minus_Jw_earlier
31,0.9076004228839254,ok,W160,W160_P_earlier_minus_Jw_earlier
32,0.9990524493317836,ok,W160,W160_P_earlier_minus_Jw_earlier
33,0.99591429976947,ok,W160,W160_P_earlier_minus_Jw_earlier
34,0.9712248577847287,ok,W160,W160_P_earlier_minus_Jw_earlier
35,0.9978817241585409,ok,W160,W160_P_earlier_minus_Jw_earlier
36,0.9809244079119708,ok,W160,W160_P_earlier_minus_Jw_earlier
37,0.9820308246515571,ok,W160,W160_P_earlier_minus_Jw_earlier
38,0.9998513243665675,ok,W160,W160_P_earlier_minus_Jw_earlier
39,0.9060753654193008,ok,W160,W160_P_earlier_minus_Jw_earlier
40,0.9970482248760852,ok,W160,W160_P_earlier_minus_Jw_earlier
41,0.9981081394395146,ok,W160,W160_P_earlier_minus_Jw_earlier
42,0.9907454944648131,ok,W160,W160_P_earlier_minus_Jw_earlier
43,0.9640035291001099,ok,W160,W160_P_earlier_minus_Jw_earlier
44,0.9928276968638017,ok,W160,W160_P_earlier_minus_Jw_earlier
0,0.9987602129018804,ok,W160,W160_H_earlier_minus_Jw_earlier
1,0.9974044952882793,ok,W160,W160_H_earlier_minus_Jw_earlier
2,0.9936492542181672,ok,W160,W160_H_earlier_minus_Jw_earlier
3,0.9996847460837899,ok,W160,W160_H_earlier_minus_Jw_earlier
4,0.9965035468010238,ok,W160,W160_H_earlier_minus_Jw_earlier
5,0.9995314412356322,ok,W160,W160_H_earlier_minus_Jw_earlier
6,0.9996588958086283,ok,W160,W160_H_earlier_minus_Jw_earlier
7,0.9999857546374861,ok,W160,W160_H_earlier_minus_Jw_earlier
8,0.9999634169931454,ok,W160,W160_H_earlier_minus_Jw_earlier
9,0.9937345483916377,ok,W160,W160_H_earlier_minus_Jw_earlier
10,0.9996213911568831,ok,W160,W160_H_earlier_minus_Jw_earlier
11,0.9984768525325675,ok,W160,W160_H_earlier_minus_Jw_earlier
12,0.995554126813022,ok,W160,W160_H_earlier_minus_Jw_earlier
13,0.9971894816510902,ok,W160,W160_H_earlier_minus_Jw_earlier
14,0.9855716870131688,ok,W160,W160_H_earlier_minus_Jw_earlier
15,0.9991536206011755,ok,W160,W160_H_earlier_minus_Jw_earlier
16,0.9625505743438255,ok,W160,W160_H_earlier_minus_Jw_earlier
17,0.985876859075651,ok,W160,W160_H_earlier_minus_Jw_earlier
18,0.9999343626913032,ok,W160,W160_H_earlier_minus_Jw_earlier
19,0.9987325303043812,ok,W160,W160_H_earlier_minus_Jw_earlier
20,0.9978199992829152,ok,W160,W160_H_earlier_minus_Jw_earlier
21,0.991062897637735,ok,W160,W160_H_earlier_minus_Jw_earlier
22,0.9962717385036277,ok,W160,W160_H_earlier_minus_Jw_earlier
23,0.9977477790826229,ok,W160,W160_H_earlier_minus_Jw_earlier
24,0.9832875888649995,ok,W160,W160_H_earlier_minus_Jw_earlier
25,0.9998389947295073,ok,W160,W160_H_earlier_minus_Jw_earlier
26,0.990987189690959,ok,W160,W160_H_earlier_minus_Jw_earlier
27,0.9978542846762417,ok,W160,W160_H_earlier_minus_Jw_earlier
28,0.9918853686975192,ok,W160,W160_H_earlier_minus_Jw_earlier
29,0.9753111851651161,ok,W160,W160_H_earlier_minus_Jw_earlier
30,0.9997025598194579,ok,W160,W160_H_earlier_minus_Jw_earlier
31,0.9269582953341243,ok,W160,W160_H_earlier_minus_Jw_earlier
32,0.9999396294468249,ok,W160,W160_H_earlier_minus_Jw_earlier
33,0.9967105631244657,ok,W160,W160_H_earlier_minus_Jw_earlier
34,0.9619688953298104,ok,W160,W160_H_earlier_minus_Jw_earlier
35,0.9996026074165851,ok,W160,W160_H_earlier_minus_Jw_earlier
36,0.9993836411139633,ok,W160,W160_H_earlier_minus_Jw_earlier
37,0.9894771414934803,ok,W160,W160_H_earlier_minus_Jw_earlier
38,0.999946645928004,ok,W160,W160_H_earlier_minus_Jw_earlier
39,0.9749755652708515,ok,W160,W160_H_earlier_minus_Jw_earlier
40,0.9858444100698236,ok,W160,W160_H_earlier_minus_Jw_earlier
41,0.9996243371010075,ok,W160,W160_H_earlier_minus_Jw_earlier
42,0.9925518211553679,ok,W160,W160_H_earlier_minus_Jw_earlier
43,0.9536164392904937,ok,W160,W160_H_earlier_minus_Jw_earlier
44,0.9847306786371527,ok,W160,W160_H_earlier_minus_Jw_earlier
0,0.9999993706623846,ok,W160,W160_P_earlier_minus_V_earlier
1,0.9997809767496514,ok,W160,W160_P_earlier_minus_V_earlier
2,0.999998076531028,ok,W160,W160_P_earlier_minus_V_earlier
3,0.9980254502076579,ok,W160,W160_P_earlier_minus_V_earlier
4,0.9996909088775936,ok,W160,W160_P_earlier_minus_V_earlier
5,0.9523565101402951,ok,W160,W160_P_earlier_minus_V_earlier
6,0.999718854050039,ok,W160,W160_P_earlier_minus_V_earlier
7,0.976202749467939,ok,W160,W160_P_earlier_minus_V_earlier
8,0.9979949137689487,ok,W160,W160_P_earlier_minus_V_earlier
9,0.9995308958622352,ok,W160,W160_P_earlier_minus_V_earlier
10,0.9986006359637877,ok,W160,W160_P_earlier_minus_V_earlier
11,0.9942866859538999,ok,W160,W160_P_earlier_minus_V_earlier
12,0.9973539652284371,ok,W160,W160_P_earlier_minus_V_earlier
13,0.9991114526547653,ok,W160,W160_P_earlier_minus_V_earlier
14,0.9994049183181236,ok,W160,W160_P_earlier_minus_V_earlier
15,0.9978332991392902,ok,W160,W160_P_earlier_minus_V_earlier
16,0.9586992380418201,ok,W160,W160_P_earlier_minus_V_earlier
17,0.9806727001290234,ok,W160,W160_P_earlier_minus_V_earlier
18,0.9985756980256199,ok,W160,W160_P_earlier_minus_V_earlier
19,0.9917239281611844,ok,W160,W160_P_earlier_minus_V_earlier
20,0.9939994945432731,ok,W160,W160_P_earlier_minus_V_earlier
21,0.9881849252301783,ok,W160,W160_P_earlier_minus_V_earlier
22,0.9869694787367234,ok,W160,W160_P_earlier_minus_V_earlier
23,0.9989488238655263,ok,W160,W160_P_earlier_minus_V_earlier
24,0.9992118959917606,ok,W160,W160_P_earlier_minus_V_earlier
25,0.9741291579215294,ok,W160,W160_P_earlier_minus_V_earlier
26,0.9945034163642154,ok,W160,W160_P_earlier_minus_V_earlier
27,0.9997849044238821,ok,W160,W160_P_earlier_minus_V_earlier
28,0.9988854593818737,ok,W160,W160_P_earlier_minus_V_earlier
29,0.9979136481455481,ok,W160,W160_P_earlier_minus_V_earlier
30,0.9999947083769349,ok,W160,W160_P_earlier_minus_V_earlier
31,0.9988680817092997,ok,W160,W160_P_earlier_minus_V_earlier
32,0.9980727465655976,ok,W160,W160_P_earlier_minus_V_earlier
33,0.9984011867817344,ok,W160,W160_P_earlier_minus_V_earlier
34,0.9941331252322398,ok,W160,W160_P_earlier_minus_V_earlier
35,0.998758781405324,ok,W160,W160_P_earlier_minus_V_earlier
36,0.9999998672854103,ok,W160,W160_P_earlier_minus_V_earlier
37,0.9999906278133409,ok,W160,W160_P_earlier_minus_V_earlier
38,0.9995565897026474,ok,W160,W160_P_earlier_minus_V_earlier
39,0.9932572652028037,ok,W160,W160_P_earlier_minus_V_earlier
40,0.9964350440048296,ok,W160,W160_P_earlier_minus_V_earlier
41,0.9913721508024868,ok,W160,W160_P_earlier_minus_V_earlier
42,0.9886928788486352,ok,W160,W160_P_earlier_minus_V_earlier
43,0.981849245911158,ok,W160,W160_P_earlier_minus_V_earlier
44,0.9985213783057106,ok,W160,W160_P_earlier_minus_V_earlier
0,0.9797784582887568,ok,W160,W160_V_earlier_minus_Jw_earlier
1,0.9992192679344128,ok,W160,W160_V_earlier_minus_Jw_earlier
2,0.9774611044839442,ok,W160,W160_V_earlier_minus_Jw_earlier
3,0.9984549047601692,ok,W160,W160_V_earlier_minus_Jw_earlier
4,0.9866039515244434,ok,W160,W160_V_earlier_minus_Jw_earlier
5,0.9926450989366291,ok,W160,W160_V_earlier_minus_Jw_earlier
6,0.9971894324398386,ok,W160,W160_V_earlier_minus_Jw_earlier
7,0.9984322943592615,ok,W160,W160_V_earlier_minus_Jw_earlier
8,0.997725906432984,ok,W160,W160_V_earlier_minus_Jw_earlier
9,0.9991455692334078,ok,W160,W160_V_earlier_minus_Jw_earlier
10,0.9996508495534063,ok,W160,W160_V_earlier_minus_Jw_earlier
11,0.9999668026657472,ok,W160,W160_V_earlier_minus_Jw_earlier
12,0.9981361991179482,ok,W160,W160_V_earlier_minus_Jw_earlier
13,0.9999533396450033,ok,W160,W160_V_earlier_minus_Jw_earlier
14,0.9999632761941086,ok,W160,W160_V_earlier_minus_Jw_earlier
15,0.9999753345548319,ok,W160,W160_V_earlier_minus_Jw_earlier
16,0.9539128519944128,ok,W160,W160_V_earlier_minus_Jw_earlier
17,0.9994446901429935,ok,W160,W160_V_earlier_minus_Jw_earlier
18,0.9997708715631556,ok,W160,W160_V_earlier_minus_Jw_earlier
19,0.9993557702872208,ok,W160,W160_V_earlier_minus_Jw_earlier
20,0.9821222679839844,ok,W160,W160_V_earlier_minus_Jw_earlier
21,0.9999437649999807,ok,W160,W160_V_earlier_minus_Jw_earlier
22,0.9840869847791951,ok,W160,W160_V_earlier_minus_Jw_earlier
23,0.9869074781377997,ok,W160,W160_V_earlier_minus_Jw_earlier
24,0.9998125202013455,ok,W160,W160_V_earlier_minus_Jw_earlier
25,0.9890466953799351,ok,W160,W160_V_earlier_minus_Jw_earlier
26,0.9849776642544058,ok,W160,W160_V_earlier_minus_Jw_earlier
27,0.9958461147534968,ok,W160,W160_V_earlier_minus_Jw_earlier
28,0.9940635112828158,ok,W160,W160_V_earlier_minus_Jw_earlier
29,0.9949868354152318,ok,W160,W160_V_earlier_minus_Jw_earlier
30,0.9980008059844233,ok,W160,W160_V_earlier_minus_Jw_earlier
31,0.8903925208308875,ok,W160,W160_V_earlier_minus_Jw_earlier
32,0.9961280578925894,ok,W160,W160_V_earlier_minus_Jw_earlier
33,0.9943013827123403,ok,W160,W160_V_earlier_minus_Jw_earlier
34,0.9873680105026167,ok,W160,W160_V_earlier_minus_Jw_earlier
35,0.9990553635249905,ok,W160,W160_V_earlier_minus_Jw_earlier
36,0.9907406839241315,ok,W160,W160_V_earlier_minus_Jw_earlier
37,0.9976263558043381,ok,W160,W160_V_earlier_minus_Jw_earlier
38,0.9986033796313604,ok,W160,W160_V_earlier_minus_Jw_earlier
39,0.9606104684858913,ok,W160,W160_V_earlier_minus_Jw_earlier
40,0.9999982381735001,ok,W160,W160_V_earlier_minus_Jw_earlier
41,0.9998378524873053,ok,W160,W160_V_earlier_minus_Jw_earlier
42,0.9727632128484447,ok,W160,W160_V_earlier_minus_Jw_earlier
43,0.9805022377627172,ok,W160,W160_V_earlier_minus_Jw_earlier
44,0.997983025506837,ok,W160,W160_V_earlier_minus_Jw_earlier
0,0.9948047683974436,ok,W160,W160_P_earlier_minus_Je_earlier
1,0.9798116450770162,ok,W160,W160_P_earlier_minus_Je_earlier
2,0.9990624517372119,ok,W160,W160_P_earlier_minus_Je_earlier
3,0.9977594196879886,ok,W160,W160_P_earlier_minus_Je_earlier
4,0.9875541096951681,ok,W160,W160_P_earlier_minus_Je_earlier
5,0.9982754435848354,ok,W160,W160_P_earlier_minus_Je_earlier
6,0.9991415267827556,ok,W160,W160_P_earlier_minus_Je_earlier
7,0.998477708029486,ok,W160,W160_P_earlier_minus_Je_earlier
8,0.9969200757774321,ok,W160,W160_P_earlier_minus_Je_earlier
9,0.9993462410249335,ok,W160,W160_P_earlier_minus_Je_earlier
10,0.9873094394897075,ok,W160,W160_P_earlier_minus_Je_earlier
11,0.9439024801598902,ok,W160,W160_P_earlier_minus_Je_earlier
12,0.9941378625344449,ok,W160,W160_P_earlier_minus_Je_earlier
13,0.9981345222721303,ok,W160,W160_P_earlier_minus_Je_earlier
14,0.9981110863070526,ok,W160,W160_P_earlier_minus_Je_earlier
15,0.9879659307646612,ok,W160,W160_P_earlier_minus_Je_earlier
16,0.9999599935502366,ok,W160,W160_P_earlier_minus_Je_earlier
17,0.9939121839313497,ok,W160,W160_P_earlier_minus_Je_earlier
18,0.9993144255510621,ok,W160,W160_P_earlier_minus_Je_earlier
19,0.9364379914628658,ok,W160,W160_P_earlier_minus_Je_earlier
20,0.9877435261891462,ok,W160,W160_P_earlier_minus_Je_earlier
21,0.9906030056826981,ok,W160,W160_P_earlier_minus_Je_earlier
22,0.985480398461961,ok,W160,W160_P_earlier_minus_Je_earlier
23,0.9955349337988897,ok,W160,W160_P_earlier_minus_Je_earlier
24,0.9927610072945873,ok,W160,W160_P_earlier_minus_Je_earlier
25,0.9569619578643314,ok,W160,W160_P_earlier_minus_Je_earlier
26,0.9899176467944433,ok,W160,W160_P_earlier_minus_Je_earlier
27,0.9962996230005091,ok,W160,W160_P_earlier_minus_Je_earlier
28,0.9720796282393823,ok,W160,W160_P_earlier_minus_Je_earlier
29,0.997886217068128,ok,W160,W160_P_earlier_minus_Je_earlier
30,0.9998025484493306,ok,W160,W160_P_earlier_minus_Je_earlier
31,0.9989802633299808,ok,W160,W160_P_earlier_minus_Je_earlier
32,0.999990978477255,ok,W160,W160_P_earlier_minus_Je_earlier
33,0.9999954224268162,ok,W160,W160_P_earlier_minus_Je_earlier
34,0.9989413461376941,ok,W160,W160_P_earlier_minus_Je_earlier
35,0.9919639134518263,ok,W160,W160_P_earlier_minus_Je_earlier
36,0.9995166357613186,ok,W160,W160_P_earlier_minus_Je_earlier
37,0.9989369468408826,ok,W160,W160_P_earlier_minus_Je_earlier
38,0.9780428681788146,ok,W160,W160_P_earlier_minus_Je_earlier
39,0.8799079611645767,ok,W160,W160_P_earlier_minus_Je_earlier
40,0.9969466152888383,ok,W160,W160_P_earlier_minus_Je_earlier
41,0.9968218825894047,ok,W160,W160_P_earlier_minus_Je_earlier
42,0.9999828104682016,ok,W160,W160_P_earlier_minus_Je_earlier
43,0.998937008657997,ok,W160,W160_P_earlier_minus_Je_earlier
44,0.9852191360000847,ok,W160,W160_P_earlier_minus_Je_earlier
0,0.9996758078419548,ok,W160,W160_P_late_minus_early_peak_influence
1,0.9964070250557605,ok,W160,W160_P_late_minus_early_peak_influence
2,0.9867660672052967,ok,W160,W160_P_late_minus_early_peak_influence
3,0.9999992851778262,ok,W160,W160_P_late_minus_early_peak_influence
4,0.9827328959008748,ok,W160,W160_P_late_minus_early_peak_influence
5,0.9999998383953367,ok,W160,W160_P_late_minus_early_peak_influence
6,0.9989133032280393,ok,W160,W160_P_late_minus_early_peak_influence
7,0.9944504593327641,ok,W160,W160_P_late_minus_early_peak_influence
8,0.9968899079928245,ok,W160,W160_P_late_minus_early_peak_influence
9,0.9929818871904151,ok,W160,W160_P_late_minus_early_peak_influence
10,0.9785495162408968,ok,W160,W160_P_late_minus_early_peak_influence
11,0.9009851071772785,ok,W160,W160_P_late_minus_early_peak_influence
12,0.998752086161861,ok,W160,W160_P_late_minus_early_peak_influence
13,0.9985841572007839,ok,W160,W160_P_late_minus_early_peak_influence
14,0.9929111924042328,ok,W160,W160_P_late_minus_early_peak_influence
15,0.9999098583263003,ok,W160,W160_P_late_minus_early_peak_influence
16,0.9999902384487271,ok,W160,W160_P_late_minus_early_peak_influence
17,0.999981925239626,ok,W160,W160_P_late_minus_early_peak_influence
18,0.9977606791909467,ok,W160,W160_P_late_minus_early_peak_influence
19,0.9684797977358506,ok,W160,W160_P_late_minus_early_peak_influence
20,0.9868414276999538,ok,W160,W160_P_late_minus_early_peak_influence
21,0.9841893415744435,ok,W160,W160_P_late_minus_early_peak_influence
22,0.998290883945988,ok,W160,W160_P_late_minus_early_peak_influence
23,0.9985621192049714,ok,W160,W160_P_late_minus_early_peak_influence
24,0.9991555150619053,ok,W160,W160_P_late_minus_early_peak_influence
25,0.997216642292553,ok,W160,W160_P_late_minus_early_peak_influence
26,0.9763041943911633,ok,W160,W160_P_late_minus_early_peak_influence
27,0.9996976106000935,ok,W160,W160_P_late_minus_early_peak_influence
28,0.9903293910398246,ok,W160,W160_P_late_minus_early_peak_influence
29,0.9961432287661329,ok,W160,W160_P_late_minus_early_peak_influence
30,0.9970321991421729,ok,W160,W160_P_late_minus_early_peak_influence
31,0.9805937471373161,ok,W160,W160_P_late_minus_early_peak_influence
32,0.9999781891985705,ok,W160,W160_P_late_minus_early_peak_influence
33,0.9992431554739712,ok,W160,W160_P_late_minus_early_peak_influence
34,0.9971643666720161,ok,W160,W160_P_late_minus_early_peak_influence
35,0.9919219650083112,ok,W160,W160_P_late_minus_early_peak_influence
36,0.9949213086946244,ok,W160,W160_P_late_minus_early_peak_influence
37,0.9967218536110859,ok,W160,W160_P_late_minus_early_peak_influence
38,0.9935732445346421,ok,W160,W160_P_late_minus_early_peak_influence
39,0.8995480721941943,ok,W160,W160_P_late_minus_early_peak_influence
40,0.9798611556134749,ok,W160,W160_P_late_minus_early_peak_influence
41,0.9959164035285866,ok,W160,W160_P_late_minus_early_peak_influence
42,0.9984876019548512,ok,W160,W160_P_late_minus_early_peak_influence
43,0.9997461298995647,ok,W160,W160_P_late_minus_early_peak_influence
44,0.9864785136295589,ok,W160,W160_P_late_minus_early_peak_influence
0,0.9813756024626031,ok,W160,W160_Jw_late_minus_early_peak_influence
1,0.9979835386470554,ok,W160,W160_Jw_late_minus_early_peak_influence
2,0.9803905123408061,ok,W160,W160_Jw_late_minus_early_peak_influence
3,0.9983083873912387,ok,W160,W160_Jw_late_minus_early_peak_influence
4,0.9983219665708613,ok,W160,W160_Jw_late_minus_early_peak_influence
5,0.9998668322497637,ok,W160,W160_Jw_late_minus_early_peak_influence
6,0.9998360307557705,ok,W160,W160_Jw_late_minus_early_peak_influence
7,0.9928049020528221,ok,W160,W160_Jw_late_minus_early_peak_influence
8,0.9908458302765786,ok,W160,W160_Jw_late_minus_early_peak_influence
9,0.9991152337647452,ok,W160,W160_Jw_late_minus_early_peak_influence
10,0.999571297275308,ok,W160,W160_Jw_late_minus_early_peak_influence
11,0.9971031670763889,ok,W160,W160_Jw_late_minus_early_peak_influence
12,0.999532575481397,ok,W160,W160_Jw_late_minus_early_peak_influence
13,0.9998545277869763,ok,W160,W160_Jw_late_minus_early_peak_influence
14,0.9952458218569492,ok,W160,W160_Jw_late_minus_early_peak_influence
15,0.9999930793343045,ok,W160,W160_Jw_late_minus_early_peak_influence
16,0.9702774694738985,ok,W160,W160_Jw_late_minus_early_peak_influence
