window_id,mode,target,target_type,influence_group,years,n_years,pc_score_mean,pc_score_min,pc_score_max,pc_phase_concentration,overlap_status
W081,4,P-Jw,pairwise_order,reduce_P_earlier,1981;1987;1991;1994;2021,5,0.16984658708101727,-0.2564046499933086,0.9164158658418879,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W081,4,P-V,pairwise_order,push_P_earlier,1991;1995;2006;2009;2019,5,-0.2164411032871687,-0.5114525754422903,0.4465011266640832,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W081,4,P-V,pairwise_order,push_V_earlier,1983;1999;2010;2012;2018,5,-0.001656022872895152,-0.5942270153490257,0.9024364801537322,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W081,4,P-V,pairwise_order,reduce_P_earlier,1986;1994;1996;1998;2000;2004;2005,7,-0.100139746295793,-1.1983125951455893,0.9042733866822116,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W081,4,P-V,pairwise_order,reduce_V_earlier,1981;1993;1997;2013,4,0.5156562042685295,0.24681606080682372,0.9164158658418879,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W081,4,V-H,pairwise_order,push_H_earlier,1988;1997;2006,3,0.11201623815018791,-0.5114525754422903,0.48500863753488466,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W081,4,V-H,pairwise_order,push_V_earlier,1982;2011;2021,3,-0.28452183732161884,-1.1584353857269296,0.4654848654753979,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W081,4,V-H,pairwise_order,reduce_H_earlier,1995;1996;2002;2004,4,-0.45876174510127793,-0.7771477291775202,-0.07020383185653231,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W081,4,V-H,pairwise_order,reduce_V_earlier,1981;1985;1989;1991;2003,5,0.4882907590587039,-0.197336987440329,1.2868450520244412,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W081,4,V-Je,pairwise_order,push_Je_earlier,1989;1993;2013,3,0.21397620219223304,-0.019271707120646204,0.41438425289052166,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W081,4,V-Je,pairwise_order,push_V_earlier,2004;2019,2,-0.5254612330324075,-0.6093504026092835,-0.4415720634555317,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W081,4,V-Je,pairwise_order,reduce_Je_earlier,2000;2002;2015;2018;2022,5,-0.7825242631763072,-1.5317813191582001,-0.20245649063229934,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W081,4,V-Je,pairwise_order,reduce_V_earlier,1984;1985;1990;1991;2006;2017,6,0.10707507306934583,-0.5114525754422903,0.4744620093127202,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W081,4,V-Jw,pairwise_order,push_Jw_earlier,1993;2009,2,0.43044268977730243,0.41438425289052166,0.4465011266640832,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W081,4,V-Jw,pairwise_order,push_V_earlier,1980;1986;2000;2002;2007,5,-0.4895384168512262,-1.1983125951455893,0.24379234623092308,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W081,4,V-Jw,pairwise_order,reduce_Jw_earlier,1983;2001;2004;2005;2010;2018,6,0.08199528617207524,-0.6093504026092835,0.9042733866822116,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W081,4,V-Jw,pairwise_order,reduce_V_earlier,1981;1987;1989;1991;2016;2021,6,0.1507030159765462,-0.2564046499933086,0.9164158658418879,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,H,object_peak,push_early_peak,1980;1985;1990;1991;1994;1996;1997;1998;2002;2005;2013;2017;2021,13,-0.08166206804138966,-1.375067707331627,0.9504310952437437,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,H,object_peak,push_late_peak,1983;1986;1987;2003;2006;2007;2009;2011;2015;2016;2019;2022,12,-0.1860125199003293,-1.3160726107150003,0.90661922633692,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,Je,object_peak,push_early_peak,1980;1981;1985;1987;1989;1991;1993;1994;1997;1998;2004;2005;2009;2010;2011;2013;2014;2017;2018;2020;2021,21,-0.15376911508690497,-1.4910552061997608,1.2071133379879366,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,Je,object_peak,push_late_peak,1979;1982;1983;1986;1988;1990;1992;1995;1999;2000;2006;2008;2015;2016;2019;2022,16,0.1316084562505659,-0.7751959187323934,1.2014912171318382,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,Jw,object_peak,push_early_peak,1980;1981;1985;1988;1989;1994;2000;2002;2006;2009;2011;2014;2017;2021;2023,15,0.19182316970176083,-0.7445188059656185,1.2014912171318382,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,Jw,object_peak,push_late_peak,1979;1983;1987;1993;1995;1997;1998;2003;2008;2010;2012;2015;2016;2019,14,-0.3667907194022528,-1.375067707331627,0.6726591755777138,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P,object_peak,push_early_peak,1980;1981;1989;1991;1992;1996;1999;2004;2005;2010;2012,11,0.1682795475101623,-0.5847930740703433,0.7699463202350886,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P,object_peak,push_late_peak,1979;1982;1983;1984;1986;1987;1988;1995;2002;2006;2008;2009;2020;2021;2022,15,-0.1753517961029563,-1.4910552061997608,0.9623293761074738,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V,object_peak,push_early_peak,1979;1982;1985;1993;1994;1995;1997;1999;2002;2005;2006;2007;2017;2018;2020;2021;2022,17,-0.06991376069293924,-1.4910552061997608,1.2071133379879366,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V,object_peak,push_late_peak,1983;1984;1986;1987;1988;1989;1990;1991;1992;2003;2004;2010;2011;2013;2015;2019;2023,17,-0.001631749866138131,-1.3160726107150003,0.9623293761074738,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,H,object_peak,push_early_peak,1980;1985;1990;1991;1994;1996;1997;1998;2002;2005;2013;2017;2021,13,-0.19524169013301762,-1.0598015234377753,1.059109176018994,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,H,object_peak,push_late_peak,1983;1986;1987;2003;2006;2007;2009;2011;2015;2016;2019;2022,12,0.1261597850344818,-1.5203043420645397,1.1859322226041966,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,Je,object_peak,push_early_peak,1980;1981;1985;1987;1989;1991;1993;1994;1997;1998;2004;2005;2009;2010;2011;2013;2014;2017;2018;2020;2021,21,-0.17081335520605498,-1.1578445488417244,1.059109176018994,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,Je,object_peak,push_late_peak,1979;1982;1983;1986;1988;1990;1992;1995;1999;2000;2006;2008;2015;2016;2019;2022,16,0.25276325635392916,-1.5203043420645397,1.2402538012117135,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,Jw,object_peak,push_early_peak,1980;1981;1985;1988;1989;1994;2000;2002;2006;2009;2011;2014;2017;2021;2023,15,-0.109311848320269,-1.0598015234377753,1.059109176018994,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,Jw,object_peak,push_late_peak,1979;1983;1987;1993;1995;1997;1998;2003;2008;2010;2012;2015;2016;2019,14,0.13718590066532968,-1.1578445488417244,1.1859322226041966,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P,object_peak,push_early_peak,1980;1981;1989;1991;1992;1996;1999;2004;2005;2010;2012,11,0.09732388277315539,-1.1578445488417244,1.059109176018994,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P,object_peak,push_late_peak,1979;1982;1983;1984;1986;1987;1988;1995;2002;2006;2008;2009;2020;2021;2022,15,0.1402636865533257,-1.5203043420645397,1.2402538012117135,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,V,object_peak,push_early_peak,1979;1982;1985;1993;1994;1995;1997;1999;2002;2005;2006;2007;2017;2018;2020;2021;2022,17,-0.18316115501859204,-1.5203043420645397,1.2402538012117135,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,V,object_peak,push_late_peak,1983;1984;1986;1987;1988;1989;1990;1991;1992;2003;2004;2010;2011;2013;2015;2019;2023,17,0.16415505704116443,-1.1578445488417244,1.1859322226041966,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,H,object_peak,push_early_peak,1980;1985;1990;1991;1994;1996;1997;1998;2002;2005;2013;2017;2021,13,0.29536913299431966,-0.5777361825363075,1.978477354958113,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,H,object_peak,push_late_peak,1983;1986;1987;2003;2006;2007;2009;2011;2015;2016;2019;2022,12,-0.36301800592571304,-1.1907045741344198,0.4059012526885834,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,Je,object_peak,push_early_peak,1980;1981;1985;1987;1989;1991;1993;1994;1997;1998;2004;2005;2009;2010;2011;2013;2014;2017;2018;2020;2021,21,0.29538494873189947,-0.584977024971017,1.978477354958113,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,Je,object_peak,push_late_peak,1979;1982;1983;1986;1988;1990;1992;1995;1999;2000;2006;2008;2015;2016;2019;2022,16,-0.29599338949820103,-1.1907045741344198,0.8659242236445713,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,Jw,object_peak,push_early_peak,1980;1981;1985;1988;1989;1994;2000;2002;2006;2009;2011;2014;2017;2021;2023,15,0.44652808412550316,-0.5979467528416718,1.978477354958113,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,Jw,object_peak,push_late_peak,1979;1983;1987;1993;1995;1997;1998;2003;2008;2010;2012;2015;2016;2019,14,-0.14580302245072949,-1.1907045741344198,0.6258228437689224,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P,object_peak,push_early_peak,1980;1981;1989;1991;1992;1996;1999;2004;2005;2010;2012,11,0.11677737242910152,-0.8106039781875601,0.932752052163592,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,P,object_peak,push_late_peak,1979;1982;1983;1984;1986;1987;1988;1995;2002;2006;2008;2009;2020;2021;2022,15,-0.12675082093584536,-1.1907045741344198,1.978477354958113,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V,object_peak,push_early_peak,1979;1982;1985;1993;1994;1995;1997;1999;2002;2005;2006;2007;2017;2018;2020;2021;2022,17,0.03684751465553814,-1.0069124026756529,1.978477354958113,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,3,V,object_peak,push_late_peak,1983;1984;1986;1987;1988;1989;1990;1991;1992;2003;2004;2010;2011;2013;2015;2019;2023,17,-0.19209470255237898,-1.1907045741344198,0.5462224464674618,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,H,object_peak,push_early_peak,1980;1985;1990;1991;1994;1996;1997;1998;2002;2005;2013;2017;2021,13,0.04028466699483924,-1.1698953031109303,0.9362274630563405,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,H,object_peak,push_late_peak,1983;1986;1987;2003;2006;2007;2009;2011;2015;2016;2019;2022,12,-0.2330089551423519,-1.652732439355807,0.6777047808952005,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,Je,object_peak,push_early_peak,1980;1981;1985;1987;1989;1991;1993;1994;1997;1998;2004;2005;2009;2010;2011;2013;2014;2017;2018;2020;2021,21,0.07044609999311686,-0.9797132770868816,0.9972900418429058,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,Je,object_peak,push_late_peak,1979;1982;1983;1986;1988;1990;1992;1995;1999;2000;2006;2008;2015;2016;2019;2022,16,-0.10617311310377618,-1.652732439355807,0.7238394719467516,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,Jw,object_peak,push_early_peak,1980;1981;1985;1988;1989;1994;2000;2002;2006;2009;2011;2014;2017;2021;2023,15,0.04591620521855451,-1.1698953031109303,0.9972900418429058,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,Jw,object_peak,push_late_peak,1979;1983;1987;1993;1995;1997;1998;2003;2008;2010;2012;2015;2016;2019,14,-0.1683161946828366,-1.652732439355807,0.6777047808952005,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P,object_peak,push_early_peak,1980;1981;1989;1991;1992;1996;1999;2004;2005;2010;2012,11,0.3072403828772655,-0.17381357827036986,0.9972900418429058,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,P,object_peak,push_late_peak,1979;1982;1983;1984;1986;1987;1988;1995;2002;2006;2008;2009;2020;2021;2022,15,-0.09862018171032091,-1.1698953031109303,0.6172932747988175,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V,object_peak,push_early_peak,1979;1982;1985;1993;1994;1995;1997;1999;2002;2005;2006;2007;2017;2018;2020;2021;2022,17,0.01557914250773875,-1.1698953031109303,0.9362274630563405,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,4,V,object_peak,push_late_peak,1983;1984;1986;1987;1988;1989;1990;1991;1992;2003;2004;2010;2011;2013;2015;2019;2023,17,0.09182340420781945,-1.652732439355807,0.9972900418429058,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,H-Je,pairwise_order,push_H_earlier,2021,1,-0.618290792468005,-0.618290792468005,-0.618290792468005,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,H-Je,pairwise_order,push_Je_earlier,1981;1985;1986;1997;2009;2010;2011;2014,8,0.21564427430887728,-0.5847930740703433,0.90661922633692,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,H-Je,pairwise_order,reduce_H_earlier,1987;1989;1992,3,-0.1520664232786746,-1.0246093847272197,0.6627557321698644,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,H-Je,pairwise_order,reduce_Je_earlier,1983;1988;1996;1999;2006;2008,6,0.1569950288486898,-0.7119394007119714,0.744534627534098,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,H-Jw,pairwise_order,push_H_earlier,1984;1998,2,-0.20636916561207663,-1.375067707331627,0.9623293761074738,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,H-Jw,pairwise_order,push_Jw_earlier,1986;1996;2000;2011;2017;2018,6,0.5155561196798031,-0.7445188059656185,1.2071133379879366,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,H-Jw,pairwise_order,reduce_H_earlier,2014,1,-0.44441021537850306,-0.44441021537850306,-0.44441021537850306,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,Je-Jw,pairwise_order,push_Je_earlier,1998;2010,2,-0.9799303907009852,-1.375067707331627,-0.5847930740703433,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,Je-Jw,pairwise_order,push_Jw_earlier,1983;2011;2017;2023,4,-0.3052746848660841,-0.7445188059656185,0.5213052107263906,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,Je-Jw,pairwise_order,reduce_Je_earlier,1982;1986;1990;2000;2006;2014,6,0.4071349249606771,-0.44441021537850306,1.2014912171318382,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,Je-Jw,pairwise_order,reduce_Jw_earlier,1987;1989;1997;2005;2013;2016;2020,7,-0.2331488950515601,-1.4910552061997608,0.6627557321698644,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-H,pairwise_order,push_H_earlier,1984;2008;2020;2022,4,-0.24387891454860966,-1.4910552061997608,0.9623293761074738,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-H,pairwise_order,push_P_earlier,1981;1986;1991;1992;2004;2010;2011,7,0.26663523481238893,-0.5847930740703433,0.90661922633692,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-H,pairwise_order,reduce_H_earlier,1987;1996;2012;2015,4,0.06469075093468796,-1.0246093847272197,0.6726591755777138,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-H,pairwise_order,reduce_P_earlier,1979;1982;1983;1988;1995;2002;2021,7,-0.2146738974467627,-0.7751959187323934,0.6305319616189702,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-Je,pairwise_order,push_Je_earlier,1985;1989;1997;1998;2009;2018;2021,7,0.06185675671137636,-1.375067707331627,1.2071133379879366,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-Je,pairwise_order,push_P_earlier,1991;1999;2001;2012,4,0.48004539429792425,-0.32725009866404214,0.8302378727439274,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-Je,pairwise_order,reduce_Je_earlier,1981;1983;1990;1992;1996;2000;2003;2004;2006;2011,10,0.17850545920635325,-1.3160726107150003,1.2014912171318382,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-Je,pairwise_order,reduce_P_earlier,1979;1984;1987;1993;1995;2002;2013;2020,8,-0.4028200314907018,-1.4910552061997608,0.9623293761074738,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-Jw,pairwise_order,push_Jw_earlier,1985;1986;1995;2000;2006;2009;2017;2021,8,0.0721662175513938,-0.7751959187323934,1.2014912171318382,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-Jw,pairwise_order,push_P_earlier,2001,1,0.8302378727439274,0.8302378727439274,0.8302378727439274,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-Jw,pairwise_order,reduce_Jw_earlier,1992;2005;2012;2019,4,0.04572942561055321,-0.26241676373177375,0.6726591755777138,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-Jw,pairwise_order,reduce_P_earlier,1993;2002,2,-0.21196968354354206,-1.0544713287060543,0.6305319616189702,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-V,pairwise_order,push_P_earlier,1981;1989;1991;1992;2003;2004;2012,7,0.1489510825323333,-1.3160726107150003,0.7699463202350886,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-V,pairwise_order,push_V_earlier,1983;2008;2018;2020,4,-0.16752906143956958,-1.4910552061997608,1.2071133379879366,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-V,pairwise_order,reduce_P_earlier,1979;1982;1985;1995;1997;2002;2006;2007;2021;2022,10,-0.0667588559549253,-0.7751959187323934,0.6412786569406754,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,P-V,pairwise_order,reduce_V_earlier,1996;2010,2,-0.2917332711044957,-0.5847930740703433,0.0013265318613519532,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V-H,pairwise_order,push_H_earlier,1980;2005;2010;2019;2023,5,-0.3603757664939818,-0.5847930740703433,-0.1329790921250588,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V-H,pairwise_order,push_V_earlier,1993;1995;1997;2006;2007;2009;2015;2022,8,-0.25369566428344714,-1.0544713287060543,0.6093866810269057,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V-H,pairwise_order,reduce_H_earlier,1979;1982;1994;2017;2018;2020,6,-0.04473727023576768,-1.4910552061997608,1.2071133379879366,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V-H,pairwise_order,reduce_V_earlier,1984;1988;1989;1990;1991;1992;1996;1998;2013,9,0.00800225108702545,-1.375067707331627,0.9623293761074738,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V-Je,pairwise_order,push_Je_earlier,1981;1985;1991;1992;2010;2013;2014,7,-0.039791239965833496,-0.5847930740703433,0.7699463202350886,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V-Je,pairwise_order,push_V_earlier,2007;2019,2,-0.31703360529855257,-0.3716504468653314,-0.26241676373177375,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V-Je,pairwise_order,reduce_Je_earlier,1979;1982;1983;1995;1999;2006;2008;2021;2022,9,-0.17537365270723942,-0.7751959187323934,0.744534627534098,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V-Je,pairwise_order,reduce_V_earlier,1989;2000;2004,3,0.84640387523436,0.6627557321698644,1.2014912171318382,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V-Jw,pairwise_order,push_Jw_earlier,1986;1989;2011,3,0.6968933897443916,0.5213052107263906,0.90661922633692,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V-Jw,pairwise_order,push_V_earlier,1998;2016,2,-0.5756158816872814,-1.375067707331627,0.22383594395706433,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V-Jw,pairwise_order,reduce_Jw_earlier,1993;2022,2,-0.9135130899868616,-1.0544713287060543,-0.772554851267669,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,1,V-Jw,pairwise_order,reduce_V_earlier,1988;2000;2004;2017,4,0.32362699955364105,-0.7445188059656185,1.2014912171318382,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,H-Je,pairwise_order,push_H_earlier,2021,1,-0.6599239088167606,-0.6599239088167606,-0.6599239088167606,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,H-Je,pairwise_order,push_Je_earlier,1981;1985;1986;1997;2009;2010;2011;2014,8,-0.14651485348709675,-1.1578445488417244,0.7128871150020607,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,H-Je,pairwise_order,reduce_H_earlier,1987;1989;1992,3,0.6435610309453917,0.3061632639267706,0.8131544289818552,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,H-Je,pairwise_order,reduce_Je_earlier,1983;1988;1996;1999;2006;2008,6,0.29816028825966384,-0.25482828718746076,1.1859322226041966,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,H-Jw,pairwise_order,push_H_earlier,1984;1998,2,-0.19756478360389018,-0.2931150854535985,-0.10201448175418186,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,H-Jw,pairwise_order,push_Jw_earlier,1986;1996;2000;2011;2017;2018,6,-0.1841044411490882,-1.0806761141978674,0.7128871150020607,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,H-Jw,pairwise_order,reduce_H_earlier,2014,1,0.43442343866125405,0.43442343866125405,0.43442343866125405,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,Je-Jw,pairwise_order,push_Je_earlier,1998;2010,2,-0.7254798171476614,-1.1578445488417244,-0.2931150854535985,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,Je-Jw,pairwise_order,push_Jw_earlier,1983;2011;2017;2023,4,-0.07379040230418432,-0.7254409253289433,1.1859322226041966,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,Je-Jw,pairwise_order,reduce_Je_earlier,1982;1986;1990;2000;2006;2014,6,0.3395875327058055,-0.25482828718746076,1.2402538012117135,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,Je-Jw,pairwise_order,reduce_Jw_earlier,1987;1989;1997;2005;2013;2016;2020,7,-0.15878398019589,-0.844264780716346,0.8131544289818552,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-H,pairwise_order,push_H_earlier,1984;2008;2020;2022,4,-0.469386912402731,-1.5203043420645397,0.1844637278808185,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-H,pairwise_order,push_P_earlier,1981;1986;1991;1992;2004;2010;2011,7,0.05135181235913936,-1.1578445488417244,0.8113653999275495,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-H,pairwise_order,reduce_H_earlier,1987;1996;2012;2015,4,0.3600747486654135,-0.3786267025680797,0.9487489415158554,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-H,pairwise_order,reduce_P_earlier,1979;1982;1983;1988;1995;2002;2021,7,0.3866057811503412,-0.6599239088167606,1.2402538012117135,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-Je,pairwise_order,push_Je_earlier,1985;1989;1997;1998;2009;2018;2021,7,-0.3052764250351704,-1.0806761141978674,0.3061632639267706,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-Je,pairwise_order,push_P_earlier,1991;1999;2001;2012,4,0.14541901414838954,-0.3786267025680797,0.46951809415258067,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-Je,pairwise_order,reduce_Je_earlier,1981;1983;1990;1992;1996;2000;2003;2004;2006;2011,10,0.11837376599572917,-0.5537363103879424,1.1859322226041966,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-Je,pairwise_order,reduce_P_earlier,1979;1984;1987;1993;1995;2002;2013;2020,8,0.12314110190494454,-0.844264780716346,0.8131544289818552,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-Jw,pairwise_order,push_Jw_earlier,1985;1986;1995;2000;2006;2009;2017;2021,8,-0.1532571143905558,-0.7254409253289433,0.7128871150020607,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-Jw,pairwise_order,push_P_earlier,2001,1,0.12233916701485287,0.12233916701485287,0.12233916701485287,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-Jw,pairwise_order,reduce_Jw_earlier,1992;2005;2012;2019,4,0.12388377531732075,-0.3786267025680797,0.8113653999275495,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-Jw,pairwise_order,reduce_P_earlier,1993;2002,2,0.6255013623206539,0.486181229917473,0.7648214947238348,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-V,pairwise_order,push_P_earlier,1981;1989;1991;1992;2003;2004;2012,7,0.11218138860569248,-0.5537363103879424,0.8113653999275495,candidate_concentrated_positive,high_influence_years_mapped_to_pc_phase_candidate
W113,2,P-V,pairwise_order,push_V_earlier,1983;2008;2018;2020,4,-0.03749317934646827,-1.0806761141978674,1.1859322226041966,candidate_concentrated_negative,high_influence_years_mapped_to_pc_phase_candidate
